Timestamp,demand,city,temperature,humidity,windSpeed,pressure,precipIntensity,hour,day_of_week,month,season,demand_zscore,temperature_zscore,demand_outlier,temperature_outlier,demand_outlier_iqr,temperature_outlier_iqr,demand_anomaly,temperature_anomaly,anomaly,demand_next_day,demand_lag24,temp_demand_interaction,Cluster,PCA1,PCA2,Cluster_Label
2019-05-02 18:00:00,0.0459261133603238,phoenix,0.7038152610441767,0.18,2.11,1012.5,0.0,18,3,5,2,-0.8134691143314828,1.126629031621104,0,0,0,0,0,0,0,0.050870056057303,0.0456633447524135,0.03232349946344075,3,2.162668436091564,-0.9677822217650603,Spring Afternoon High-Demand
2019-05-02 20:00:00,0.0467533478667081,phoenix,0.7204271631982476,0.15,2.99,1011.2,0.0,20,3,5,2,-0.7954604664523305,1.2418403628842123,0,0,0,0,0,0,0,0.0498384459669884,0.0473275459358455,0.03368238177363336,3,2.535516603508251,-0.49424781467883255,Spring Afternoon High-Demand
2019-05-02 21:00:00,0.0471134381812519,phoenix,0.7219788243884631,0.14,2.71,1010.4,0.0,21,3,5,2,-0.7876214079637582,1.252601860859338,0,0,0,0,0,0,0,0.0490501401432575,0.0478530831516661,0.03401490471099878,3,2.6469722085503125,-0.6356476142631345,Spring Afternoon High-Demand
2019-05-03 03:00:00,0.0363691217689193,phoenix,0.6916757940854327,0.16,2.5,1010.1,0.0,3,4,5,2,-1.0215219639471012,1.0424361356980645,0,0,0,0,0,0,0,0.0367584085954531,0.0480574587355963,0.025155641179707054,2,1.0540939362959054,-0.08165728491111729,Spring Early Morning Low-Demand
2019-05-03 04:00:00,0.0360479601370289,phoenix,0.6735122307411465,0.16,2.7,1009.8,0.0,4,4,5,2,-1.028513556653125,0.916463306459832,0,0,0,0,0,0,0,0.0361647461849891,0.0478238866396761,0.02427874204555826,2,0.8245629297399105,0.029312870607840956,Spring Early Morning Low-Demand
2019-05-03 05:00:00,0.0366513547181563,phoenix,0.6377327491785324,0.25,3.19,1010.6,0.0,5,4,5,2,-1.0153778370236255,0.6683158237392923,0,0,0,0,0,0,0,0.036077156649019,0.0459845063843039,0.023373769205527393,2,0.09100969246561161,-0.003402441320313174,Spring Early Morning Low-Demand
2019-05-03 06:00:00,0.037799750856431,phoenix,0.6349032493610808,0.21,2.59,1010.4,0.0,6,4,5,2,-0.9903775964384496,0.6486919156670049,0,0,0,0,0,0,0,0.0363107287449392,0.0428507474307069,0.02399918464378734,2,0.39409704813551866,-0.29152224939261,Spring Early Morning Low-Demand
2019-05-03 07:00:00,0.0390941295546558,phoenix,0.603413654618474,0.28,3.52,1010.7,0.0,7,4,5,2,-0.962199359168717,0.4302968097012238,0,0,0,0,0,0,0,0.0361744783556524,0.0400478822796636,0.02358993158870295,2,-0.14048202477230678,-0.09699537581913341,Spring Early Morning Low-Demand
2019-05-03 08:00:00,0.0390454687013391,phoenix,0.5988499452354874,0.28,3.26,1010.8,0.0,8,4,5,2,-0.9632586913969023,0.3986453450685015,0,0,0,0,0,0,0,0.0363204609156026,0.0380917159763313,0.023382376793490856,2,-0.18437661295639998,-0.22866467082142997,Spring Early Morning Low-Demand
2019-05-03 09:00:00,0.038364216754905,phoenix,0.5789521723256664,0.3,3.15,1010.7,0.0,9,4,5,2,-0.9780893425914984,0.2606449592698351,0,0,0,0,0,0,0,0.0368459981314232,0.0371476954219869,0.02221104662982498,2,-0.5540140652038443,-0.29971801073207915,Spring Early Morning Low-Demand
2019-05-03 10:00:00,0.0381890376829648,phoenix,0.5372398685651698,0.4,3.89,1010.7,0.0,10,4,5,2,-0.981902938612966,-0.0286494274732432,0,0,0,0,0,0,0,0.0373715353472438,0.0360284957957022,0.020516673585426325,0,-1.4897415457069925,-0.1808166601318073,Spring Day Humid
2019-05-03 11:00:00,0.0387729679227654,phoenix,0.5411646586345381,0.34,4.06,1010.4,0.0,11,4,5,2,-0.9691909518747408,-0.001429167889103,0,0,0,0,0,0,0,0.0383544845842416,0.0366416225474929,0.02098255995017123,0,-1.1127804937478045,0.012551343925359336,Spring Day Humid
2019-05-03 12:00:00,0.0397656493304266,phoenix,0.5432639649507119,0.31,4.58,1010.7,0.0,12,4,5,2,-0.947580574419758,0.0131305058419493,0,0,0,0,0,0,0,0.0399602927436935,0.0379360012457178,0.02160324432408718,0,-0.8592709724630749,0.2824404152098592,Spring Day Humid
2019-05-03 13:00:00,0.0412936001245717,phoenix,0.5453632712668858,0.31,4.01,1011.0,0.0,13,4,5,2,-0.9143175424547356,0.0276901795730017,0,0,0,0,0,0,0,0.0418483338523824,0.0392498442852693,0.022520012846323104,0,-0.6489188024723216,-0.10895342128481195,Spring Day Humid
2019-05-03 14:00:00,0.0431621768919339,phoenix,0.5565899963490325,0.38,3.62,1011.0,0.0,14,4,5,2,-0.8736391848924151,0.1055527825694972,0,0,0,0,0,0,0,0.0439212862036748,0.0389773435066957,0.024023635878697783,0,-0.6358682556096752,-0.5941054909854329,Spring Day Humid
2019-05-03 15:00:00,0.045225397072563,phoenix,0.6117196056955093,0.31,4.74,1011.5,0.0,15,4,5,2,-0.8287234984173529,0.4879024753327772,0,0,0,0,0,0,0,0.0460234350669573,0.0382085020242915,0.02766526206465108,3,0.44835261745978705,0.03940186959592584,Spring Afternoon High-Demand
2019-05-03 16:00:00,0.0472399563998754,phoenix,0.6499634903249362,0.25,4.4,1011.5,0.0,16,4,5,2,-0.7848671441704761,0.7531417489549868,0,0,0,0,0,0,0,0.0483396916848333,0.0384712706322018,0.030704246944460823,3,1.3549790558269372,-0.09981398797109617,Spring Afternoon High-Demand
2019-05-03 17:00:00,0.0492837122391778,phoenix,0.6913106973347937,0.2,3.84,1011.5,0.0,17,4,5,2,-0.740375190586688,1.039904018527446,0,0,0,0,0,0,0,0.0505683587667393,0.0389676113360323,0.03407035747531331,3,2.2578914197120725,-0.3745280982137362,Spring Afternoon High-Demand
2019-05-03 18:00:00,0.050870056057303,phoenix,0.7247170500182549,0.16,3.91,1011.4,0.0,18,4,5,2,-0.7058409599478431,1.271592739638971,0,0,0,0,0,0,0,0.0520476487075677,0.0393179694799128,0.03686639696011189,3,2.961143152594211,-0.32801546737813575,Spring Afternoon High-Demand
2019-05-03 20:00:00,0.0498384459669884,phoenix,0.7633260313983206,0.12,3.52,1010.3,0.0,20,4,5,2,-0.7282988031853742,1.539364130431797,0,0,0,0,0,0,0,0.0507240734973528,0.0410794923699782,0.03804298317104089,3,3.4419800973618533,-0.3336927799129499,Spring Afternoon High-Demand
2019-05-04 05:00:00,0.036077156649019,phoenix,0.6710478276743337,0.14,2.88,1008.4,0.0,5,5,5,2,-1.0278779573162138,0.8993715155581612,0,0,0,0,0,0,0,0.0359117097477421,0.0428799439426969,0.02420949759799084,2,0.8888667069520744,0.16500754250174865,Spring Early Morning Low-Demand
2019-05-04 06:00:00,0.0363107287449392,phoenix,0.6534319094560059,0.17,1.95,1008.6,0.0,6,5,5,2,-1.0227931626209237,0.7771968620758556,0,0,0,0,0,0,0,0.035794923699782,0.0439115540330115,0.023726588817544705,2,0.625305097318455,-0.4065462214298742,Spring Early Morning Low-Demand
2019-05-04 07:00:00,0.0361744783556524,phoenix,0.6297006206644761,0.23,3.17,1008.7,0.0,7,5,5,2,-1.025759292859843,0.6126092459857012,0,0,0,0,0,0,0,0.0355516194331983,0.0443397695421987,0.022779091472767972,2,0.04821823935746694,0.061416441601982674,Spring Early Morning Low-Demand
2019-05-04 08:00:00,0.0363204609156026,phoenix,0.6161007667031764,0.2,3.5,1007.9,0.0,8,5,5,2,-1.0225812961752865,0.5182878813801903,0,0,0,0,0,0,0,0.0358046558704453,0.0454200404858299,0.022377063817115513,2,0.05198454349060483,0.2817686902849465,Spring Early Morning Low-Demand
2019-05-04 09:00:00,0.0368459981314232,phoenix,0.5955640744797371,0.29,3.62,1008.7,0.0,9,5,5,2,-1.011140508110884,0.3758562905329418,0,0,0,0,0,0,0,0.0362134070383058,0.0459261133603238,0.02194415277542318,2,-0.5209292296900419,0.07694991733070818,Spring Early Morning Low-Demand
2019-05-04 10:00:00,0.0373715353472438,phoenix,0.5778568820737496,0.3,3.47,1008.9,0.0,10,5,5,2,-0.9996997200464812,0.2530486077579816,0,0,0,0,0,0,0,0.0372450171286203,0.0467533478667081,0.021595398894067228,2,-0.6862509206469848,-0.07077967418317636,Spring Early Morning Low-Demand
2019-05-04 11:00:00,0.0383544845842416,phoenix,0.5541255932822199,0.33,3.99,1008.7,0.0,11,5,5,2,-0.9783012090371356,0.088460991667828,0,0,0,0,0,0,0,0.0384712706322018,0.0471134381812519,0.021253201525276634,0,-0.977232283898897,0.03821307433471958,Spring Day Humid
2019-05-04 12:00:00,0.0399602927436935,phoenix,0.544267981014969,0.33,4.03,1008.7,0.0,12,5,5,2,-0.9433432455070164,0.0200938280611482,0,0,0,0,0,0,0,0.0402133291809405,0.0363691217689193,0.021749107852377176,0,-0.9015505793403451,-0.057114879983331875,Spring Day Humid
2019-05-04 13:00:00,0.0418483338523824,phoenix,0.5656261409273458,0.29,4.37,1009.1,0.0,13,5,5,2,-0.9022411550534216,0.1682226825422864,0,0,0,0,0,0,0,0.0422765493615696,0.0360479601370289,0.023670511581162262,2,-0.2978202960036815,0.09774589022723473,Spring Early Morning Low-Demand
2019-05-04 14:00:00,0.0439212862036748,phoenix,0.6018619934282585,0.28,4.49,1009.6,0.0,14,5,5,2,-0.8571136021327224,0.4195353117260982,0,0,0,0,0,0,0,0.0443981625661787,0.0366513547181563,0.026434552868476787,3,0.3484981826615804,0.06646448516985091,Spring Afternoon High-Demand
2019-05-04 15:00:00,0.0460234350669573,phoenix,0.6532493610806864,0.19,3.62,1010.1,0.0,15,5,5,2,-0.8113504498751118,0.7759308034905464,0,0,0,0,0,0,0,0.0470355808159451,0.037799750856431,0.030064779552228315,3,1.5563709921094806,-0.26660924582239154,Spring Afternoon High-Demand
2019-05-04 16:00:00,0.0483396916848333,phoenix,0.6894852135815992,0.16,2.37,1009.5,0.0,16,5,5,2,-0.7609262358134854,1.0272434326743582,0,0,0,0,0,0,0,0.0490501401432575,0.0390941295546558,0.03332950264578594,3,2.367236754004432,-0.9613098598249195,Spring Afternoon High-Demand
2019-05-05 05:00:00,0.0359117097477421,phoenix,0.69596568090544,0.16,3.19,1006.0,0.0,5,6,5,2,-1.0314796868920442,1.072188512452823,0,0,0,0,0,0,0,0.0370114450327001,0.0390454687013391,0.024993317527065854,2,1.024721600765129,0.30228647267171654,Spring Early Morning Low-Demand
2019-05-05 06:00:00,0.035794923699782,phoenix,0.6663928441036876,0.18,2.84,1006.2,0.0,6,6,5,2,-1.0340220842396892,0.8670870216327858,0,0,0,0,0,0,0,0.0382668950482715,0.038364216754905,0.023853481008772222,2,0.6260405073170194,0.06465330937758909,Spring Early Morning Low-Demand
2019-05-05 07:00:00,0.0355516194331983,phoenix,0.6530668127053669,0.25,3.16,1006.5,0.0,7,6,5,2,-1.0393187453806163,0.7746647449052373,0,0,0,0,0,0,0,0.0396099345998131,0.0381890376829648,0.023217582789753,2,0.1277372675991205,0.0663604224613465,Spring Early Morning Low-Demand
2019-05-05 08:00:00,0.0358046558704453,phoenix,0.6220335889010589,0.19,3.43,1006.7,0.0,8,6,5,2,-1.0338102177940522,0.5594347854027292,0,0,0,0,0,0,0,0.03983377452507,0.0387729679227654,0.022271698590460454,2,0.10426406078029783,0.3092850020435542,Spring Early Morning Low-Demand
2019-05-05 09:00:00,0.0362134070383058,phoenix,0.6032311062431545,0.22,3.83,1006.5,0.0,9,6,5,2,-1.0249118270772946,0.4290307511159146,0,0,0,0,0,0,0,0.0396002024291498,0.0397656493304266,0.021845053588550843,2,-0.19582797223563161,0.39969763894280264,Spring Early Morning Low-Demand
2019-05-05 10:00:00,0.0372450171286203,phoenix,0.5813253012048193,0.29,3.26,1006.6,0.0,10,6,5,2,-1.0024539838397637,0.2771037208788497,0,0,0,0,0,0,0,0.0396488632824665,0.0412936001245717,0.02165147080067385,2,-0.6114660067030602,-0.14235876169226686,Spring Early Morning Low-Demand
2019-05-05 11:00:00,0.0384712706322018,phoenix,0.5787696239503468,0.25,3.85,1006.4,0.0,11,6,5,2,-0.9757588116894906,0.2593789006845252,0,0,0,0,0,0,0,0.0386951105574587,0.0431621768919339,0.022266002836691456,2,-0.3360716674334647,0.16806184534765328,Spring Early Morning Low-Demand
2019-05-05 12:00:00,0.0402133291809405,phoenix,0.5742059145673604,0.29,3.73,1006.2,0.0,12,6,5,2,-0.9378347179204524,0.2277274360518036,0,0,0,0,0,0,0,0.0391622547492992,0.045225397072563,0.02309073146014026,2,-0.3701687980056607,-0.11016393246796284,Spring Early Morning Low-Demand
2019-05-05 13:00:00,0.0422765493615696,phoenix,0.5778568820737496,0.26,1.64,1006.6,0.0,13,6,5,2,-0.8929190314453899,0.2530486077579816,0,0,0,0,0,0,0,0.0401841326689504,0.0472399563998754,0.024429794998913578,2,0.10432928714407547,-1.2358106706938354,Spring Early Morning Low-Demand
2019-05-05 14:00:00,0.0443981625661787,phoenix,0.619934282584885,0.24,3.91,1007.6,0.0,14,6,5,2,-0.8467321462965053,0.5448751116716768,0,0,0,0,0,0,0,0.0406707412021177,0.0492837122391778,0.02752394305855109,3,0.7916866143822654,-0.15182272805026867,Spring Afternoon High-Demand
2019-05-05 15:00:00,0.0470355808159451,phoenix,0.656809054399416,0.2,3.08,1007.0,0.0,15,6,5,2,-0.7893163395288548,0.8006189459040699,0,0,0,0,0,0,0,0.0415369043911554,0.050870056057303,0.03089339535884821,3,1.6772254851959587,-0.6308172050550631,Spring Afternoon High-Demand
2019-05-05 16:00:00,0.0490501401432575,phoenix,0.6988864549105513,0.15,2.41,1007.6,0.0,16,6,5,2,-0.7454599852819781,1.092445449817765,0,0,0,0,0,0,0,0.0431621768919339,0.0498384459669884,0.03428047855758696,3,2.5880383175203576,-0.9588553643163334,Spring Afternoon High-Demand
2019-05-06 07:00:00,0.0396099345998131,phoenix,0.675337714494341,0.15,3.44,1005.1,0.0,7,0,5,2,-0.9509704375499516,0.9291238923129198,0,0,0,0,0,0,0,0.0398435066957334,0.036077156649019,0.0267500827039081,2,1.2613961637464053,0.18824757213065346,Spring Early Morning Low-Demand
2019-05-06 09:00:00,0.0396002024291498,phoenix,0.6465863453815262,0.19,5.46,1005.7,0.0,9,0,5,2,-0.9511823039955886,0.7297196651267724,0,0,0,0,0,0,0,0.0400186857676736,0.0363107287449392,0.025604950165032603,2,0.7126839075852116,1.098075112245689,Spring Early Morning Low-Demand
2019-05-06 10:00:00,0.0396488632824665,phoenix,0.6044176706827309,0.23,4.21,1006.5,0.0,10,0,5,2,-0.9501229717674032,0.4372601319204219,0,0,0,0,0,0,0,0.0382863593895982,0.0361744783556524,0.02396447359040646,2,0.1398141811311322,0.3361376197500969,Spring Early Morning Low-Demand
2019-05-06 11:00:00,0.0386951105574587,phoenix,0.580412559328222,0.28,4.35,1007.2,0.0,11,0,5,2,-0.9708858834398376,0.2707734279523053,0,0,0,0,0,0,0,0.0367681407661164,0.0363204609156026,0.02245912815214311,2,-0.4492767076775129,0.33556199671441034,Spring Early Morning Low-Demand
2019-05-06 12:00:00,0.0391622547492992,phoenix,0.5673603504928806,0.27,3.49,1007.2,0.0,12,0,5,2,-0.9607162940492574,0.1802502391027205,0,0,0,0,0,0,0,0.0361744783556524,0.0368459981314232,0.022219110580653872,2,-0.45735293114849773,-0.11717969609122064,Spring Early Morning Low-Demand
2019-05-06 13:00:00,0.0401841326689504,phoenix,0.5662650602409639,0.25,3.97,1007.9,0.0,13,0,5,2,-0.9384703172573634,0.1726538875908678,0,0,0,0,0,0,0,0.0365443008408595,0.0373715353472438,0.022754870306514085,2,-0.2784004676391432,0.10426222657432258,Spring Early Morning Low-Demand
2019-05-06 14:00:00,0.0406707412021177,phoenix,0.5714676889375685,0.25,4.44,1008.9,0.0,14,0,5,2,-0.9278769949755092,0.2087365572721707,0,0,0,0,0,0,0,0.0374591248832139,0.0383544845842416,0.02324201448215215,2,-0.18612202118678262,0.31317193984386915,Spring Early Morning Low-Demand
2019-05-06 15:00:00,0.0415369043911554,phoenix,0.6029572836801753,0.26,4.42,1008.5,0.0,15,0,5,2,-0.9090208813138084,0.4271316632379517,0,0,0,0,0,0,0,0.0387924322640921,0.0399602927436935,0.025044979044174204,2,0.1892708889255698,0.2415161453929189,Spring Early Morning Low-Demand
2019-05-06 16:00:00,0.0431621768919339,phoenix,0.6281489594742607,0.28,5.0,1008.8,0.0,16,0,5,2,-0.8736391848924151,0.6018477480105764,0,0,0,0,0,0,0,0.0400381501090003,0.0418483338523824,0.02711227650331226,3,0.5182349881914347,0.394435886074751,Spring Afternoon High-Demand
2019-05-06 17:00:00,0.0446901276860791,phoenix,0.6400146038700256,0.25,5.79,1009.4,0.0,17,0,5,2,-0.8403761529273927,0.6841415560556532,0,0,0,0,0,0,0,0.0422181563375895,0.0439212862036748,0.028602334367906778,1,0.9230609375945412,0.771564836703304,Spring Afternoon Windy
2019-05-06 18:00:00,0.0462375428215509,phoenix,0.6641109894121943,0.2,6.0,1009.6,0.0,18,0,5,2,-0.8066893880710959,0.8512612893164243,0,0,0,0,0,0,0,0.044038072251635,0.0460234350669573,0.03070686031120887,3,1.5676014275074825,0.909461513171757,Spring Afternoon High-Demand
2019-05-06 19:00:00,0.0470842416692619,phoenix,0.6688572471705002,0.17,3.56,1009.4,0.0,19,0,5,2,-0.7882570073006695,0.8841788125344551,0,0,0,0,0,0,0,0.0451378075365929,0.0483396916848333,0.031492636268013074,3,1.9296023686740436,-0.31044220752259244,Spring Afternoon High-Demand
2019-05-06 20:00:00,0.0476292432264092,phoenix,0.6782584884994524,0.18,5.67,1009.0,0.0,20,0,5,2,-0.7763924863449927,0.949380829677862,0,0,0,0,0,0,0,0.0458093273123637,0.0359117097477421,0.03230493851911708,3,1.9714721470262229,0.705229991593728,Spring Afternoon High-Demand
2019-05-06 21:00:00,0.0478336188103394,phoenix,0.6820007301935013,0.18,5.0,1008.3,0.0,21,0,5,2,-0.7719432909866139,0.9753350306766936,0,0,0,0,0,0,0,0.0462764715042043,0.035794923699782,0.03262256295644907,3,2.0548348364680913,0.35402779527251305,Spring Afternoon High-Demand
2019-05-06 22:00:00,0.0460137028962939,phoenix,0.7112997444322746,0.19,3.65,1007.4,0.0,22,0,5,2,-0.8115623163207489,1.1785374336187686,0,0,0,0,0,0,0,0.0447679850513858,0.0355516194331983,0.03272953511051646,3,2.1526691318468356,-0.21150641226709818,Spring Afternoon High-Demand
2019-05-06 23:00:00,0.0433276237932108,phoenix,0.7119386637458927,0.19,3.74,1006.8,0.0,23,0,5,2,-0.8700374553165847,1.182968638667349,0,0,0,0,0,0,0,0.0420721737776393,0.0358046558704453,0.03084661058662324,3,1.8575292667280832,0.016834816985567366,Spring Afternoon High-Demand
2019-05-07 00:00:00,0.040622080348801,phoenix,0.7039978094194962,0.23,3.5,1007.1,0.0,0,1,5,2,-0.9289363272036946,1.127895090206413,0,0,0,0,0,0,0,0.0394736842105263,0.0362134070383058,0.028597855579618667,2,1.2978812102012063,-0.022764686550511337,Spring Early Morning Low-Demand
2019-05-07 01:00:00,0.0388508252880722,phoenix,0.7088353413654619,0.23,4.12,1007.0,0.0,1,1,5,2,-0.9674960203096444,1.1614456427170987,0,0,0,0,0,0,0,0.0380333229523512,0.0372450171286203,0.027538838005400575,2,1.130324289028843,0.4151880429468516,Spring Early Morning Low-Demand
2019-05-07 02:00:00,0.0374493927125506,phoenix,0.6866557137641476,0.27,2.1,1007.0,0.0,2,1,5,2,-0.9980047884813844,1.0076195246020707,0,0,0,0,0,0,0,0.0369141233260666,0.0384712706322018,0.0257148394830703,2,0.6275565405132372,-0.6254403016104115,Spring Early Morning Low-Demand
2019-05-07 03:00:00,0.0368168016194332,phoenix,0.6683096020445418,0.28,4.65,1007.2,0.0,3,1,5,2,-1.0117761074477951,0.8803806367785283,0,0,0,0,0,0,0,0.036417782622236,0.0402133291809405,0.024605022038836247,2,0.23794948672610594,0.6745791020823729,Spring Early Morning Low-Demand
2019-05-07 04:00:00,0.0364859078168794,phoenix,0.6461299744432275,0.31,4.39,1007.8,0.0,4,1,5,2,-1.018979566599456,0.7265545186635003,0,0,0,0,0,0,0,0.036135549672999,0.0422765493615696,0.023574638685258244,2,-0.1574938275407476,0.4781053644989783,Spring Early Morning Low-Demand
2019-05-07 05:00:00,0.0369433198380566,phoenix,0.641201168309602,0.31,5.05,1008.0,0.0,5,1,5,2,-1.009021843654513,0.6923709368601605,0,0,0,0,0,0,0,0.0368557303020865,0.0443981625661787,0.02368809984139719,2,-0.1791498736501342,0.77852950585241,Spring Early Morning Low-Demand
2019-05-07 06:00:00,0.0383447524135783,phoenix,0.6435742971887551,0.3,7.05,1008.3,0.0,6,1,5,2,-0.9785130754827728,0.7088296984691765,0,0,0,0,0,0,0,0.0381306446589847,0.0470355808159451,0.024677697085445476,1,-0.018460628083114893,1.7235779420879551,Spring Afternoon Windy
2019-05-07 07:00:00,0.0398435066957334,phoenix,0.625684556407448,0.31,6.44,1008.9,0.0,7,1,5,2,-0.9458856428546614,0.5847559571089064,0,0,0,0,0,0,0,0.0396196667704764,0.0490501401432575,0.02492946681263714,1,-0.06227318046040396,1.2763510173786616,Spring Afternoon Windy
2019-05-07 08:00:00,0.0402717222049205,phoenix,0.6187477181453086,0.32,6.69,1009.6,0.0,8,1,5,2,-0.9365635192466296,0.5366457308671695,0,0,0,0,0,0,0,0.0402814543755839,0.0396099345998131,0.024918036220076316,1,-0.14056977600876383,1.345406043442441,Spring Afternoon Windy
2019-05-07 09:00:00,0.0400186857676736,phoenix,0.5896312522818548,0.37,4.33,1009.6,0.0,9,1,5,2,-0.942072046833194,0.3347093865104038,0,0,0,0,0,0,0,0.0386951105574587,0.0396002024291498,0.02359626780386742,0,-0.6221079913326739,0.025684135632573542,Spring Day Humid
2019-05-07 10:00:00,0.0382863593895982,phoenix,0.578404527199708,0.37,5.08,1010.0,0.0,10,1,5,2,-0.9797842741565952,0.2568467835139084,0,0,0,0,0,0,0,0.0373326066645904,0.0396488632824665,0.02214500360093865,0,-0.95520084680122,0.5160844994451921,Spring Day Humid
2019-05-07 11:00:00,0.0367681407661164,phoenix,0.5738408178167215,0.38,4.88,1010.5,0.0,11,1,5,2,-1.0128354396759809,0.225195318881186,0,0,0,0,0,0,0,0.037264481469947,0.0386951105574587,0.02109905996682857,0,-1.2107164712862346,0.4905462246646432,Spring Day Humid
2019-05-07 12:00:00,0.0361744783556524,phoenix,0.5659912376779848,0.38,4.0,1010.9,0.0,12,1,5,2,-1.025759292859843,0.1707547997129048,0,0,0,0,0,0,0,0.0379457334163811,0.0391622547492992,0.020474437776871173,0,-1.3286888457636548,0.07913561707721296,Spring Day Humid
2019-05-07 13:00:00,0.0365443008408595,phoenix,0.5628879152975539,0.39,4.77,1011.9,0.0,13,1,5,2,-1.0177083679256336,0.1492318037626535,0,0,0,0,0,0,0,0.038675646216132,0.0401841326689504,0.020570345316318052,0,-1.391084021525296,0.41851771340610483,Spring Day Humid
2019-05-07 14:00:00,0.0374591248832139,phoenix,0.5229098211025922,0.56,4.72,1013.1,0.0007,14,1,5,2,-0.9977929220357474,-0.12803502641999,0,0,0,0,0,0,0,0.040116007474307,0.0406707412021177,0.019587744291341042,0,-2.4850370885172257,-0.10422281563900423,Spring Day Humid
2019-05-07 15:00:00,0.0387924322640921,phoenix,0.5211756115370574,0.64,3.4,1013.9,0.0,15,1,5,2,-0.9687672189834668,-0.140062582980424,0,0,0,0,0,0,0,0.0418580660230457,0.0415369043911554,0.020217669608248074,0,-2.6806967889539535,-1.057581432696074,Spring Day Humid
2019-05-07 16:00:00,0.0400381501090003,phoenix,0.5131434830230011,0.69,3.11,1014.3,0.0003,16,1,5,2,-0.9416483139419196,-0.1957691607340152,0,0,0,0,0,0,0,0.0434346776705076,0.0431621768919339,0.020545315800730164,0,-2.846347413596912,-1.4147242259488042,Spring Day Humid
2019-05-07 17:00:00,0.0422181563375895,phoenix,0.5153340635268346,0.73,2.85,1014.2,0.0,17,1,5,2,-0.8941902301192125,-0.1805764577103082,0,0,0,0,0,0,0,0.044631734662099,0.0446901276860791,0.021756454060061183,0,-2.757502892192663,-1.7891180636245503,Spring Day Humid
2019-05-07 18:00:00,0.044038072251635,phoenix,0.5705549470609712,0.54,3.89,1014.6,0.0,18,1,5,2,-0.8545712047850774,0.2024062643456263,0,0,0,0,0,0,0,0.0450210214886328,0.0462375428215509,0.025126139982198835,0,-1.1424626738166257,-0.8914152203790047,Spring Day Humid
2019-05-07 19:00:00,0.0451378075365929,phoenix,0.5947426067907996,0.48,4.03,1014.2,0.0,19,1,5,2,-0.8306302964280866,0.3701590268990521,0,0,0,0,0,0,0,0.044943164123326,0.0470842416692619,0.02684537731913466,0,-0.4982785030405318,-0.7345718132834518,Spring Day Humid
2019-05-07 20:00:00,0.0458093273123637,phoenix,0.619295363271267,0.43,5.4,1013.7,0.0,20,1,5,2,-0.8160115116791278,0.5404439066230963,0,0,0,0,0,0,0,0.0455368265337901,0.0476292432264092,0.02836950399912265,3,0.015355786116498892,0.051485016164837555,Spring Afternoon High-Demand
2019-05-07 21:00:00,0.0462764715042043,phoenix,0.6247718145308507,0.36,3.98,1012.9,0.0,21,1,5,2,-0.8058419222885476,0.5784256641823621,0,0,0,0,0,0,0,0.0459261133603238,0.0478336188103394,0.02891223507176693,3,0.4938569650889592,-0.528698958339131,Spring Afternoon High-Demand
2019-05-07 22:00:00,0.0447679850513858,phoenix,0.6585432639649508,0.28,6.21,1012.5,0.0,22,1,5,2,-0.838681221362296,0.8126465024645039,0,0,0,0,0,0,0,0.0446998598567424,0.0460137028962939,0.02948165499687373,1,0.9703060708375875,0.9197992034546885,Spring Afternoon Windy
2019-05-07 23:00:00,0.0420721737776393,phoenix,0.6740598758671049,0.25,6.48,1011.5,0.0,23,1,5,2,-0.8973682268037688,0.9202614822157588,0,0,0,0,0,0,0,0.0422473528495795,0.0433276237932108,0.02835916423401481,1,0.96009011789468,1.3222117253479055,Spring Afternoon Windy
2019-05-08 00:00:00,0.0394736842105263,phoenix,0.6657539247900693,0.25,1.95,1011.4,0.0,0,2,5,2,-0.9539365677888708,0.8626558165842038,0,0,0,0,0,0,0,0.0396002024291498,0.040622080348801,0.026279760189081673,2,0.7345834691854588,-0.8049707112142461,Spring Early Morning Low-Demand
2019-05-08 01:00:00,0.0380333229523512,phoenix,0.6660277473530486,0.26,1.6,1011.1,0.0,1,2,5,2,-0.9852928017431596,0.8645549044621675,0,0,0,0,0,0,0,0.0380917159763313,0.0388508252880722,0.025331248410305467,2,0.5425297191554737,-0.9086118945629917,Spring Early Morning Low-Demand
2019-05-08 02:00:00,0.0369141233260666,phoenix,0.6615553121577219,0.26,1.81,1011.3,0.0,2,2,5,2,-1.0096574429914245,0.8335364691221006,0,0,0,0,0,0,0,0.0371671597633136,0.0374493927125506,0.02442073438000463,2,0.3650312170222119,-0.7291694550813987,Spring Early Morning Low-Demand
2019-05-08 03:00:00,0.036417782622236,phoenix,0.632803943044907,0.3,2.01,1011.6,0.0,3,2,5,2,-1.0204626317189158,0.6341322419359525,0,0,0,0,0,0,0,0.0364469791342261,0.0368168016194332,0.02304531644030323,2,-0.17788957671709135,-0.7095358231064253,Spring Early Morning Low-Demand
2019-05-08 04:00:00,0.036135549672999,phoenix,0.6275100401606426,0.31,2.28,1011.9,0.0,4,2,5,2,-1.0266067586423913,0.597416542961995,0,0,0,0,0,0,0,0.0361744783556524,0.0364859078168794,0.022675420226530497,2,-0.3189302373900062,-0.5810200391037402,Spring Early Morning Low-Demand
